image,name,author,format,book_depository_stars,price,currency,old_price,isbn,category,img_paths
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/5475/9780547577319.jpg,A Long Walk to Water,Linda Sue Park,Paperback,4.5,7.41,$,9.3,9780547577319,Teen-Young-Adult,dataset/Teen-Young-Adult/0000240.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/4169/9781416936473.jpg,Hatchet,Gary Paulsen,Paperback,3.5,7.57,$,9.3,9781416936473,Teen-Young-Adult,dataset/Teen-Young-Adult/0000241.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/0072/9780007257058.jpg,Playing With Fire,Derek Landy,Paperback,4.5,7.46,$,8.8,9780007257058,Teen-Young-Adult,dataset/Teen-Young-Adult/0000242.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/3409/9780340931837.jpg,CHERUB: The Sleepwalker,Robert Muchamore,Paperback,4.0,7.04,$,10.3,9780340931837,Teen-Young-Adult,dataset/Teen-Young-Adult/0000243.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/1413/9780141342443.jpg,Magnus Chase and the Sword of Summer (Book 1),Rick Riordan,Paperback,4.5,9.7,$,,9780141342443,Teen-Young-Adult,dataset/Teen-Young-Adult/0000244.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/1413/9780141346113.jpg,"Will Grayson, Will Grayson",John Green,Paperback,4.0,8.26,$,10.3,9780141346113,Teen-Young-Adult,dataset/Teen-Young-Adult/0000245.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/1413/9780141368887.jpg,The Outsiders,S. E. Hinton,Paperback,4.0,7.76,$,10.3,9780141368887,Teen-Young-Adult,dataset/Teen-Young-Adult/0000246.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/1475/9780147514011.jpg,Little Women,Louisa May Alcott,Hardback,4.0,12.84,$,16.0,9780147514011,Teen-Young-Adult,dataset/Teen-Young-Adult/0000247.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/3408/9780340884355.jpg,CHERUB: Maximum Security,Robert Muchamore,Paperback,4.5,6.92,$,10.3,9780340884355,Teen-Young-Adult,dataset/Teen-Young-Adult/0000248.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/1424/9780142410332.jpg,Danny the Champion of the World,Roald Dahl,Paperback,4.0,7.35,$,8.3,9780142410332,Teen-Young-Adult,dataset/Teen-Young-Adult/0000249.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/6088/9781608870080.jpg,Harry Potter: A Pop-Up Book,Bruce Foster,Hardback,4.5,17.43,$,24.99,9781608870080,Teen-Young-Adult,dataset/Teen-Young-Adult/0000250.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/7807/9781780748375.jpg,Illuminae,Jay Kristoff,Paperback,4.5,11.58,$,12.9,9781780748375,Teen-Young-Adult,dataset/Teen-Young-Adult/0000251.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/5453/9780545326995.jpg,Drama,Raina Telgemeier,Paperback,4.0,9.05,$,11.4,9780545326995,Teen-Young-Adult,dataset/Teen-Young-Adult/0000252.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/4095/9781409579946.jpg,Lola and the Boy Next Door,Stephanie Perkins,Paperback,4.0,7.01,$,8.8,9781409579946,Teen-Young-Adult,dataset/Teen-Young-Adult/0000253.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/3409/9780340956465.jpg,CHERUB: Brigands M.C.,Robert Muchamore,Paperback,4.5,7.44,$,10.3,9780340956465,Teen-Young-Adult,dataset/Teen-Young-Adult/0000254.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/4071/9781407136813.jpg,Tom Gates Best Book Day Ever (so Far),Liz Pichon,Paperback,4.5,6.12,$,,9781407136813,Teen-Young-Adult,dataset/Teen-Young-Adult/0000255.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/0081/9780008188573.jpg,The Midnight Gang,David Walliams,Paperback,4.5,14.99,$,15.0,9780008188573,Teen-Young-Adult,dataset/Teen-Young-Adult/0000256.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/4052/9781405272193.jpg,The Enchanted Wood,Enid Blyton,Paperback,4.0,6.02,$,8.8,9781405272193,Teen-Young-Adult,dataset/Teen-Young-Adult/0000257.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/9211/9781921150654.jpg,My Place,Nadia Wheatley,Paperback,4.5,8.25,$,8.8,9781921150654,Teen-Young-Adult,dataset/Teen-Young-Adult/0000258.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/0072/9780007263516.jpg,The Giver,Lois Lowry,Paperback,4.0,6.99,$,8.8,9780007263516,Teen-Young-Adult,dataset/Teen-Young-Adult/0000259.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/3409/9780340931844.jpg,CHERUB: The General,Robert Muchamore,Paperback,4.5,7.14,$,10.3,9780340931844,Teen-Young-Adult,dataset/Teen-Young-Adult/0000260.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/5947/9781594744761.jpg,Miss Peregrine's Home For Peculiar Children,Ransom Riggs,Hardback,4.0,15.06,$,19.1,9781594744761,Teen-Young-Adult,dataset/Teen-Young-Adult/0000261.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/3758/9780375850868.jpg,When You Reach Me,Rebecca Stead,Paperback,4.0,7.16,$,8.3,9780375850868,Teen-Young-Adult,dataset/Teen-Young-Adult/0000262.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/3409/9780340999745.jpg,CHERUB: Shadow Wave,Robert Muchamore,Paperback,4.0,7.18,$,10.3,9780340999745,Teen-Young-Adult,dataset/Teen-Young-Adult/0000263.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/7829/9781782953463.jpg,The Curious Incident of the Dog In the Night-time,Mark Haddon,Paperback,4.0,8.36,$,8.8,9781782953463,Teen-Young-Adult,dataset/Teen-Young-Adult/0000264.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/1413/9780141365428.jpg,The BFG,Roald Dahl,Paperback,4.0,7.14,$,7.8,9780141365428,Teen-Young-Adult,dataset/Teen-Young-Adult/0000265.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/4440/9781444004236.jpg,Asterix: Omnibus 1,Rene Goscinny,Paperback,4.5,14.2,$,19.1,9781444004236,Teen-Young-Adult,dataset/Teen-Young-Adult/0000266.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/5906/9780590634274.jpg,Captain Underpants and the Attack of the Talking Toilets,Dav Pilkey,Paperback,4.0,5.57,$,6.2,9780590634274,Teen-Young-Adult,dataset/Teen-Young-Adult/0000267.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/1413/9780141345871.jpg,The 5th Wave: The Infinite Sea (Book 2),Rick Yancey,Paperback,4.0,8.19,$,10.3,9780141345871,Teen-Young-Adult,dataset/Teen-Young-Adult/0000268.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/1413/9780141365510.jpg,The Enormous Crocodile,Roald Dahl,Paperback,4.0,5.91,$,7.0,9780141365510,Teen-Young-Adult,dataset/Teen-Young-Adult/0000269.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/1413/9780141345833.jpg,The 5th Wave (Book 1),Rick Yancey,Paperback,4.0,9.16,$,10.3,9780141345833,Teen-Young-Adult,dataset/Teen-Young-Adult/0000270.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/4088/9781408848180.jpg,Paper Towns,John Green,Paperback,4.0,6.88,$,7.8,9781408848180,Teen-Young-Adult,dataset/Teen-Young-Adult/0000271.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/1413/9780141304700.jpg,"The Wonderful Story of Henry Sugar, and Six More",Roald Dahl,Paperback,4.0,7.35,$,8.3,9780141304700,Teen-Young-Adult,dataset/Teen-Young-Adult/0000272.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/8547/9781854724465.jpg,"The AB Guide to Music Theory, Part I",Eric Taylor,Sheet music,4.0,7.24,$,,9781854724465,Teen-Young-Adult,dataset/Teen-Young-Adult/0000273.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/0622/9780062278227.jpg,Nimona,Noelle Stevenson,Paperback,4.0,11.99,$,15.0,9780062278227,Teen-Young-Adult,dataset/Teen-Young-Adult/0000274.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/5914/9781591478058.jpg,What to Do When Your Brain Gets Stuck,Dawn Huebner,Paperback,4.5,15.01,$,,9781591478058,Teen-Young-Adult,dataset/Teen-Young-Adult/0000275.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/0074/9780007494019.jpg,Grandpa's Great Escape,David Walliams,Hardback,4.5,14.63,$,16.0,9780007494019,Teen-Young-Adult,dataset/Teen-Young-Adult/0000276.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/5451/9780545132060.jpg,Smile,Raina Telgemeier,Paperback,4.0,8.96,$,11.4,9780545132060,Teen-Young-Adult,dataset/Teen-Young-Adult/0000277.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/3079/9780307952967.jpg,Q & A A Day For Kids,Betsy Franco,Paperback,4.5,12.58,$,17.0,9780307952967,Teen-Young-Adult,dataset/Teen-Young-Adult/0000278.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/3381/9781338134377.jpg,Five Nights at Freddy's: The Silver Eyes,Scott Cawthon,Paperback,4.0,7.28,$,10.3,9781338134377,Teen-Young-Adult,dataset/Teen-Young-Adult/0000279.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/4063/9781406362169.jpg,The Mortal Instruments 1: City of Bones,Cassandra Clare,Paperback,4.0,9.19,$,11.4,9781406362169,Teen-Young-Adult,dataset/Teen-Young-Adult/0000280.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/0072/9780007299263.jpg,Howl's Moving Castle,Diana Wynne Jones,Paperback,4.5,7.18,$,7.8,9780007299263,Teen-Young-Adult,dataset/Teen-Young-Adult/0000281.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/4521/9781452111735.jpg,"Goodnight, Goodnight, Construction Site",Sherri Duskey Rinker,Board book,4.5,6.59,$,7.8,9781452111735,Teen-Young-Adult,dataset/Teen-Young-Adult/0000282.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/4449/9781444922578.jpg,Enid Blyton's Christmas Stories,Enid Blyton,Paperback,4.0,7.7,$,9.3,9781444922578,Teen-Young-Adult,dataset/Teen-Young-Adult/0000283.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/1413/9780141321066.jpg,The Secret Garden,Frances Hodgson Burnett,Paperback,4.0,6.73,$,8.8,9780141321066,Teen-Young-Adult,dataset/Teen-Young-Adult/0000284.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/1414/9780141439518.jpg,Pride and Prejudice,Jane Austen,Paperback,4.5,6.33,$,,9780141439518,Teen-Young-Adult,dataset/Teen-Young-Adult/0000285.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/1927/9780192758231.jpg,Pippi Longstocking,Astrid Lindgren,Paperback,4.0,9.2,$,11.4,9780192758231,Teen-Young-Adult,dataset/Teen-Young-Adult/0000286.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/1424/9780142410325.jpg,Charlie and the Great Glass Elevator,Roald Dahl,Paperback,3.5,7.01,$,8.3,9780142410325,Teen-Young-Adult,dataset/Teen-Young-Adult/0000287.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/1413/9780141365497.jpg,The Twits,Roald Dahl,Paperback,4.0,5.85,$,7.0,9780141365497,Teen-Young-Adult,dataset/Teen-Young-Adult/0000288.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/1413/9780141354224.jpg,The Long Haul (Diary of a Wimpy Kid book 9),Jeff Kinney,Paperback,4.5,7.07,$,7.8,9780141354224,Teen-Young-Adult,dataset/Teen-Young-Adult/0000289.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/9074/9781907410352.jpg,Breaking Dawn,Stephenie Meyer,Paperback,3.5,9.8,$,11.4,9781907410352,Teen-Young-Adult,dataset/Teen-Young-Adult/0000290.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/9095/9781909531130.jpg,Trash,Andy Mulligan,Paperback,3.5,8.24,$,10.3,9781909531130,Teen-Young-Adult,dataset/Teen-Young-Adult/0000291.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/4052/9781405272247.jpg,Up The Faraway Tree,Enid Blyton,Paperback,4.0,5.73,$,8.8,9781405272247,Teen-Young-Adult,dataset/Teen-Young-Adult/0000292.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/5824/9781582464503.jpg,The Invisible Boy,Trudy Ludwig,Hardback,4.5,12.43,$,16.0,9781582464503,Teen-Young-Adult,dataset/Teen-Young-Adult/0000293.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/7445/9780744513059.jpg,Where the Forest Meets the Sea,Jeannie Baker,Paperback,4.5,7.6,$,10.3,9780744513059,Teen-Young-Adult,dataset/Teen-Young-Adult/0000294.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/8478/9781847809612.jpg,Marie Curie,Isabel Sanchez Vegara,Hardback,4.0,10.01,$,12.9,9781847809612,Teen-Young-Adult,dataset/Teen-Young-Adult/0000295.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/4263/9781426309182.jpg,125 True Stories of Amazing Animals,National Geographic Kids,Paperback,4.0,10.41,$,11.4,9781426309182,Teen-Young-Adult,dataset/Teen-Young-Adult/0000296.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/5914/9781591474500.jpg,What to Do When You Grumble Too Much,Dawn Huebner,Paperback,4.5,13.02,$,14.0,9781591474500,Teen-Young-Adult,dataset/Teen-Young-Adult/0000297.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/4071/9781407134505.jpg,Genius Ideas (mostly),Liz Pichon,Paperback,4.5,12.36,$,,9781407134505,Teen-Young-Adult,dataset/Teen-Young-Adult/0000298.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/1413/9780141365442.jpg,Fantastic Mr Fox,Roald Dahl,Paperback,4.0,5.85,$,7.0,9780141365442,Teen-Young-Adult,dataset/Teen-Young-Adult/0000299.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/1413/9780141339245.jpg,The Blood of Olympus (Heroes of Olympus Book 5),Rick Riordan,Paperback,4.5,9.75,$,,9780141339245,Teen-Young-Adult,dataset/Teen-Young-Adult/0000300.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/0073/9780007302161.jpg,The Faceless Ones,Derek Landy,Paperback,4.5,7.7,$,8.8,9780007302161,Teen-Young-Adult,dataset/Teen-Young-Adult/0000301.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/7636/9780763668747.jpg,It's So Amazing!,Robie H Harris,Paperback,4.5,14.56,$,,9780763668747,Teen-Young-Adult,dataset/Teen-Young-Adult/0000302.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/9333/9781933390918.jpg,Box Set #6-1 Choose Your Own Adventure Books 1-6:,R A Montgomery,Paperback,4.0,23.68,$,32.5,9781933390918,Teen-Young-Adult,dataset/Teen-Young-Adult/0000303.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/7528/9780752866055.jpg,Asterix: Asterix The Gaul,Rene Goscinny,Paperback,4.0,7.43,$,10.3,9780752866055,Teen-Young-Adult,dataset/Teen-Young-Adult/0000304.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/8532/9781853260025.jpg,Alice's Adventures in Wonderland,Lewis Carroll,Paperback,4.0,3.74,$,,9781853260025,Teen-Young-Adult,dataset/Teen-Young-Adult/0000305.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/3406/9780340681060.jpg,Famous Five: Five On A Treasure Island,Enid Blyton,Paperback,4.0,4.89,$,8.8,9780340681060,Teen-Young-Adult,dataset/Teen-Young-Adult/0000306.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/0992/9780099273967.jpg,The Old Man and the Sea,Ernest Hemingway,Paperback,4.0,7.36,$,9.57,9780099273967,Teen-Young-Adult,dataset/Teen-Young-Adult/0000307.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/3409/9780340999080.jpg,How to Train Your Dragon: How To Be A Pirate,Cressida Cowell,Paperback,4.0,6.48,$,8.8,9780340999080,Teen-Young-Adult,dataset/Teen-Young-Adult/0000308.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/7614/9780761463276.jpg,Angelfall,Susan Ee,Paperback,4.0,8.03,$,9.99,9780761463276,Teen-Young-Adult,dataset/Teen-Young-Adult/0000309.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/4197/9781419700354.jpg,Diary of a Wimpy Kid 05. The Ugly Truth,Jeff Kinney,Paperback,4.0,8.69,$,8.8,9781419700354,Teen-Young-Adult,dataset/Teen-Young-Adult/0000310.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/1403/9780140386332.jpg,The Neverending Story,Michael Ende,Paperback,4.0,7.74,$,8.3,9780140386332,Teen-Young-Adult,dataset/Teen-Young-Adult/0000311.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/9339/9781933916576.jpg,Growing Up With A Bucket Full Of Happiness,Carol McCloud,Paperback,4.5,8.69,$,11.3,9781933916576,Teen-Young-Adult,dataset/Teen-Young-Adult/0000312.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/4449/9781444910605.jpg,The Naughtiest Girl Collection 1,Enid Blyton,Paperback,4.5,10.01,$,12.4,9781444910605,Teen-Young-Adult,dataset/Teen-Young-Adult/0000313.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/4197/9781419711329.jpg,Diary of a Wimpy Kid,Jeff Kinney,Hardback,4.5,16.52,$,,9781419711329,Teen-Young-Adult,dataset/Teen-Young-Adult/0000314.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/0073/9780007325979.jpg,Dark Days,Derek Landy,Paperback,4.5,7.75,$,8.8,9780007325979,Teen-Young-Adult,dataset/Teen-Young-Adult/0000315.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/1475/9780147508652.jpg,Peter Pan,Sir J. M. Barrie,Paperback,4.0,6.4,$,8.3,9780147508652,Teen-Young-Adult,dataset/Teen-Young-Adult/0000316.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/1520/9780152052607.jpg,Hundred Dresses,Eleanor Estes,Paperback,4.0,7.61,$,8.3,9780152052607,Teen-Young-Adult,dataset/Teen-Young-Adult/0000317.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/8118/9780811821841.jpg,Wookie Cookies,Robin Davis,Hardback,4.0,14.55,$,17.0,9780811821841,Teen-Young-Adult,dataset/Teen-Young-Adult/0000318.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/0662/9780066238500.jpg,The Chronicles of Narnia,C. S. Lewis,Paperback,4.5,24.92,$,25.2,9780066238500,Teen-Young-Adult,dataset/Teen-Young-Adult/0000319.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/1413/9780141316253.jpg,Boy Overboard,Morris Gleitzman,Paperback,3.5,6.86,$,8.8,9780141316253,Teen-Young-Adult,dataset/Teen-Young-Adult/0000320.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/1414/9780141441146.jpg,Jane Eyre,Charlotte Bronte,Paperback,4.0,8.02,$,,9780141441146,Teen-Young-Adult,dataset/Teen-Young-Adult/0000321.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/1413/9780141337111.jpg,Bloodlines (book 1),Richelle Mead,Paperback,4.0,8.63,$,10.3,9780141337111,Teen-Young-Adult,dataset/Teen-Young-Adult/0000322.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/4071/9781407130224.jpg,Northern Lights,Philip Pullman,Paperback,4.0,7.51,$,10.3,9781407130224,Teen-Young-Adult,dataset/Teen-Young-Adult/0000323.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/8573/9780857387332.jpg,The Tomorrow Series: Tomorrow When the War Began,John Marsden,Paperback,4.0,6.93,$,10.3,9780857387332,Teen-Young-Adult,dataset/Teen-Young-Adult/0000324.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/1413/9780141349176.jpg,Let It Snow,Maureen Johnson,Paperback,4.0,8.1,$,8.3,9780141349176,Teen-Young-Adult,dataset/Teen-Young-Adult/0000325.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/1413/9780141339603.jpg,Legend,Marie Lu,Paperback,4.0,8.07,$,10.3,9780141339603,Teen-Young-Adult,dataset/Teen-Young-Adult/0000326.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/4402/9780440228592.jpg,Holes,Louis Sachar,Paperback,4.0,7.65,$,9.3,9780440228592,Teen-Young-Adult,dataset/Teen-Young-Adult/0000327.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/4088/9781408865231.jpg,Holes,Louis Sachar,Paperback,4.0,6.76,$,8.8,9781408865231,Teen-Young-Adult,dataset/Teen-Young-Adult/0000328.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/7814/9780781444996.jpg,The Action Bible,Sergio Cariello,Hardback,4.5,18.34,$,19.1,9780781444996,Teen-Young-Adult,dataset/Teen-Young-Adult/0000329.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/4052/9781405272209.jpg,The Magic Faraway Tree,Enid Blyton,Paperback,4.5,6.0,$,8.8,9781405272209,Teen-Young-Adult,dataset/Teen-Young-Adult/0000330.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/8709/9781870946797.jpg,Jolly Phonics Word Book,Sue Lloyd,Paperback,4.0,3.95,$,4.0,9781870946797,Teen-Young-Adult,dataset/Teen-Young-Adult/0000331.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/0073/9780007323128.jpg,"The Lion, the Witch and the Wardrobe",C. S. Lewis,Paperback,4.0,6.93,$,8.8,9780007323128,Teen-Young-Adult,dataset/Teen-Young-Adult/0000332.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/1413/9780141356112.jpg,The Upside of Unrequited,Becky Albertalli,Paperback,4.0,8.31,$,10.5,9780141356112,Teen-Young-Adult,dataset/Teen-Young-Adult/0000333.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/4263/9781426302855.jpg,National Geographic Kids Readers: Volcanoes,National Geographic,Paperback,4.0,4.39,$,5.0,9781426302855,Teen-Young-Adult,dataset/Teen-Young-Adult/0000334.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/4711/9781471161193.jpg,An Illustrated History of Notable Shadowhunters and Denizens of Downworld,Cassandra Clare,Hardback,4.5,14.8,$,16.0,9781471161193,Teen-Young-Adult,dataset/Teen-Young-Adult/0000335.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/1413/9780141339627.jpg,Champion,Marie Lu,Paperback,4.5,8.31,$,10.33,9780141339627,Teen-Young-Adult,dataset/Teen-Young-Adult/0000336.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/3491/9780349124391.jpg,The Land of Stories: A Grimm Warning,Chris Colfer,Paperback,4.5,8.68,$,10.5,9780349124391,Teen-Young-Adult,dataset/Teen-Young-Adult/0000337.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/4071/9781407124407.jpg,Excellent Excuses (And Other Good Stuff),Liz Pichon,Paperback,4.5,12.84,$,,9781407124407,Teen-Young-Adult,dataset/Teen-Young-Adult/0000338.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/4484/9780448424965.jpg,Who Was Albert Einstein?,Jess Brallier,Paperback,4.0,4.64,$,6.2,9780448424965,Teen-Young-Adult,dataset/Teen-Young-Adult/0000339.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/4338/9781433803185.jpg,What to Do When You Dread Your Bed,Dawn Huebner,Paperback,4.5,15.27,$,16.19,9781433803185,Teen-Young-Adult,dataset/Teen-Young-Adult/0000340.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/8623/9781862308312.jpg,If I Stay,Gayle Forman,Paperback,4.0,8.36,$,10.3,9781862308312,Teen-Young-Adult,dataset/Teen-Young-Adult/0000341.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/4063/9781406359824.jpg,The Mortal Instruments Slipcase: Six books,Cassandra Clare,Paperback,4.5,74.86,$,,9781406359824,Teen-Young-Adult,dataset/Teen-Young-Adult/0000342.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/1413/9780141356099.jpg,Simon vs. the Homo Sapiens Agenda,Becky Albertalli,Paperback,4.5,8.13,$,10.5,9780141356099,Teen-Young-Adult,dataset/Teen-Young-Adult/0000343.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/7364/9780736426701.jpg,Walt Disney's Alice in Wonderland,Random House Disney,Hardback,4.5,5.04,$,,9780736426701,Teen-Young-Adult,dataset/Teen-Young-Adult/0000344.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/3491/9780349124407.jpg,The Land of Stories: Beyond the Kingdoms,Chris Colfer,Paperback,4.5,7.48,$,10.3,9780349124407,Teen-Young-Adult,dataset/Teen-Young-Adult/0000345.jpg
